Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN02796,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN02844,2,0,0,1,BB,0,A,32,2017,November,14,Online TA,0,0,0,96.3,3,0
INN02904,2,0,1,1,BB,0,A,0,2017,November,2,Online TA,0,0,0,104.0,1,0
INN03075,2,0,0,1,SC,0,A,9,2017,November,7,Online TA,0,0,0,76.0,1,0
INN03105,1,0,0,2,BB,0,A,32,2017,November,20,Online TA,0,0,0,0.0,0,0
INN03169,2,0,0,3,BB,0,A,22,2017,November,19,Online TA,0,0,0,95.0,1,0
INN03257,2,0,2,3,BB,0,D,41,2017,November,1,Offline TA/TO,0,0,0,60.0,1,0
INN03457,1,0,1,0,BB,0,A,27,2017,November,29,Corporate,0,0,0,65.0,0,0
INN03538,2,0,0,3,BB,0,A,6,2017,November,26,Offline TA/TO,0,0,0,55.0,0,0
INN03579,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN03663,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN03720,1,0,0,1,BB,0,A,0,2017,November,18,Corporate,1,0,3,65.0,0,0
INN03745,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN03906,2,1,2,3,BB,0,D,41,2017,November,1,Offline TA/TO,0,0,0,75.0,2,0
INN03915,2,0,1,2,BB,0,D,56,2017,November,6,Offline TA/TO,0,0,0,60.0,1,0
INN03934,2,0,0,1,BB,0,A,82,2017,November,21,Online TA,0,0,0,72.25,0,0
INN03993,1,0,0,1,BB,0,A,18,2017,November,11,Online TA,0,0,0,101.0,2,0
INN04006,2,0,2,5,BB,0,A,90,2017,November,24,Online TA,0,0,0,72.25,2,0
INN04118,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN04225,2,0,2,2,BB,0,D,53,2017,November,14,Offline TA/TO,0,0,0,60.0,0,0
INN04243,1,0,0,1,BB,0,A,23,2017,November,5,Corporate,0,0,0,65.0,0,0
INN04432,1,0,2,5,BB,0,D,8,2017,November,21,Offline TA/TO,0,0,0,62.57,0,0
INN04446,2,0,1,2,BB,0,A,52,2017,November,6,Online TA,0,0,0,79.2,2,0
INN04459,2,0,1,0,BB,0,A,69,2017,November,15,Online TA,0,0,0,72.25,2,0
INN04487,2,0,1,3,BB,0,D,68,2017,November,30,Offline TA/TO,0,0,0,60.0,1,0
INN04493,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN04508,1,0,0,1,BB,0,A,1,2017,November,19,Corporate,0,0,0,65.0,0,1
INN04532,2,0,2,1,BB,0,A,6,2017,November,22,Online TA,0,0,0,111.67,0,0
INN04565,2,0,2,5,BB,0,A,13,2017,November,8,Online TA,0,0,0,90.95,1,0
INN04618,2,0,0,2,BB,0,A,21,2017,November,5,Online TA,0,0,0,76.0,0,0
INN04637,2,0,0,2,BB,0,A,64,2017,November,20,Online TA,0,0,0,79.2,2,0
INN04746,2,0,0,2,BB,0,E,47,2017,November,5,Online TA,0,0,0,105.5,1,0
INN04803,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN04809,2,0,1,2,BB,0,D,4,2017,November,6,Offline TA/TO,0,0,0,78.2,0,0
INN04814,2,0,2,3,BB,0,D,44,2017,November,5,Offline TA/TO,0,0,0,60.0,0,0
INN04846,3,0,0,1,BB,0,D,0,2017,November,14,Online TA,0,0,0,107.0,2,0
INN04852,1,0,1,2,BB,1,A,0,2017,November,9,Online TA,0,0,0,100.0,1,0
INN04885,1,0,0,1,BB,0,A,0,2017,November,18,Complementary,1,1,7,0.0,0,0
INN04944,2,0,2,3,BB,0,D,49,2017,November,12,Offline TA/TO,0,0,0,60.0,0,0
INN04946,2,0,0,2,BB,0,A,28,2017,November,13,Offline TA/TO,0,0,0,85.6,1,0
INN04954,2,0,0,2,BB,0,A,42,2017,November,20,Offline TA/TO,0,0,0,63.0,2,0
INN05001,2,0,2,3,BB,0,A,25,2017,November,22,Offline TA/TO,0,0,0,65.0,0,0
INN05137,2,0,0,4,BB,0,A,15,2017,November,10,Online TA,0,0,0,90.95,0,0
INN05147,2,0,0,3,BB,0,A,92,2017,November,26,Online TA,0,0,0,72.25,1,1
INN05178,2,0,2,5,BB,0,A,33,2017,November,7,Offline TA/TO,0,0,0,41.43,0,0
INN05181,2,0,2,2,BB,0,A,22,2017,November,6,Offline TA/TO,0,0,0,43.5,0,0
INN05222,1,0,3,7,BB,0,A,0,2017,November,30,Online TA,1,0,1,69.0,1,0
INN05229,2,0,1,3,BB,0,D,61,2017,November,12,Online TA,0,0,0,81.9,1,0
INN05294,2,0,0,3,BB,0,D,52,2017,November,19,Offline TA/TO,0,0,0,60.0,0,0
INN05403,1,0,0,1,BB,0,A,1,2017,November,14,Corporate,0,0,0,79.0,0,0
INN05421,2,0,0,1,BB,0,A,67,2017,November,13,Online TA,0,0,0,72.25,2,0
INN05455,2,0,1,3,BB,1,A,0,2017,November,9,Online TA,0,0,0,106.0,1,0
INN05472,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN05478,2,0,2,1,BB,0,D,34,2017,November,1,Offline TA/TO,0,0,0,60.0,0,0
INN05479,1,0,0,1,BB,0,A,22,2017,November,17,Corporate,0,0,0,62.0,0,0
INN05480,1,0,1,1,BB,0,A,3,2017,November,16,Complementary,0,0,0,0.0,0,0
INN05485,2,0,0,2,BB,0,A,0,2017,November,12,Online TA,0,0,0,85.0,0,0
INN05519,2,0,2,3,BB,0,A,25,2017,November,22,Offline TA/TO,0,0,0,65.0,0,0
INN05541,2,0,0,4,BB,0,D,62,2017,November,25,Offline TA/TO,0,0,0,60.0,0,0
INN05662,2,0,2,2,BB,0,A,4,2017,November,6,Offline TA/TO,0,0,0,68.0,0,0
INN05681,2,0,0,4,BB,0,A,28,2017,November,11,Offline TA/TO,0,0,0,85.6,0,0
INN05905,2,0,0,1,BB,0,E,0,2017,November,28,Online TA,0,0,0,77.25,2,0
INN05927,1,0,0,3,BB,0,A,73,2017,November,24,Offline TA/TO,0,0,0,67.83,0,0
INN05947,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN05962,1,0,1,0,BB,0,A,4,2017,November,16,Corporate,1,0,1,65.0,0,0
INN06024,2,0,2,3,BB,0,D,51,2017,November,12,Offline TA/TO,0,0,0,60.0,0,0
INN06043,1,0,2,1,BB,0,A,6,2017,November,22,Offline TA/TO,0,0,0,37.33,0,0
INN06053,1,0,1,0,BB,0,A,24,2017,November,1,Corporate,0,0,0,65.0,0,0
INN06157,1,0,0,1,BB,0,A,0,2017,November,3,Online TA,0,0,0,101.0,0,0
INN06193,2,0,0,4,BB,0,D,5,2017,November,10,Online TA,0,0,0,76.58,0,0
INN06230,1,0,0,4,BB,0,A,36,2017,November,25,Online TA,0,0,0,89.89,2,0
INN06318,2,0,0,3,BB,0,A,92,2017,November,11,Online TA,0,0,0,72.25,0,0
INN06389,1,0,0,1,BB,0,A,22,2017,November,17,Corporate,0,0,0,62.0,0,0
INN06520,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN06699,2,0,2,1,BB,0,A,11,2017,November,1,Online TA,0,0,0,87.0,1,0
INN06708,1,0,0,1,BB,0,A,4,2017,November,17,Online TA,0,0,0,91.0,2,0
INN06710,2,0,1,2,BB,0,D,63,2017,November,23,Offline TA/TO,0,0,0,60.0,0,0
INN06757,1,0,0,3,BB,0,A,73,2017,November,24,Offline TA/TO,0,0,0,67.83,0,0
INN06798,2,0,2,1,BB,0,D,29,2017,November,14,Offline TA/TO,0,0,0,46.67,0,0
INN06804,2,2,0,3,BB,0,F,66,2017,November,19,Online TA,0,0,0,135.0,3,0
INN06829,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN06877,2,0,1,0,BB,0,A,75,2017,November,15,Online TA,0,0,0,72.25,2,0
INN06982,1,0,0,2,BB,0,A,40,2017,November,4,Online TA,0,0,0,100.8,3,0
INN07041,2,0,1,2,BB,0,D,56,2017,November,6,Offline TA/TO,0,0,0,60.0,1,0
INN07065,2,0,0,2,BB,0,A,21,2017,November,5,Online TA,0,0,0,76.0,0,0
INN07157,1,0,0,1,BB,0,A,1,2017,November,19,Corporate,0,0,0,65.0,0,1
INN07308,2,0,0,4,BB,0,A,36,2017,November,25,Online TA,0,0,0,94.99,2,0
INN07337,2,0,0,2,BB,0,A,64,2017,November,20,Online TA,0,0,0,79.2,2,0
INN07434,1,0,0,1,BB,0,A,1,2017,November,5,Corporate,1,0,2,65.0,0,0
INN07542,1,0,0,1,BB,0,A,1,2017,November,10,Complementary,0,0,0,0.0,0,0
INN07710,2,0,0,3,BB,0,D,62,2017,November,19,Offline TA/TO,0,0,0,60.0,0,0
INN07922,2,0,1,3,BB,0,D,9,2017,November,12,Online TA,0,0,0,107.0,1,0
INN07966,2,0,0,1,BB,0,A,0,2017,November,6,Online TA,0,0,0,95.0,1,0
INN07980,2,0,2,1,BB,0,A,208,2017,November,28,Online TA,0,0,0,72.25,1,1
INN08041,2,0,0,2,BB,0,D,46,2017,November,3,Offline TA/TO,0,0,0,60.0,0,0
INN08055,2,0,0,2,BB,0,A,90,2017,November,20,Online TA,0,0,0,72.25,1,1
INN08212,1,0,0,2,BB,0,A,6,2017,November,17,Corporate,1,2,10,65.0,0,0
INN08233,2,0,1,4,BB,0,D,62,2017,November,25,Offline TA/TO,0,0,0,60.0,0,0
INN08245,2,0,2,3,BB,0,D,50,2017,November,12,Offline TA/TO,0,0,0,60.0,0,0
INN08259,2,0,0,1,BB,0,A,2,2017,November,6,Online TA,0,0,0,107.0,1,0
INN08321,2,0,1,4,BB,0,D,51,2017,November,4,Online TA,0,0,0,102.6,1,0
INN08397,2,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,85.0,0,0
INN08452,2,0,0,2,BB,0,A,80,2017,November,20,Online TA,0,0,0,72.25,2,0
INN08506,2,0,0,4,BB,0,D,19,2017,November,11,Online TA,0,0,0,99.45,1,0
INN08803,2,0,0,2,BB,0,A,80,2017,November,6,Online TA,0,0,0,86.47,2,0
INN08895,1,0,0,3,BB,0,A,89,2017,November,17,Online TA,0,0,0,63.75,1,0
INN08925,2,0,2,3,BB,0,A,25,2017,November,22,Offline TA/TO,0,0,0,65.0,0,0
INN08949,2,0,0,2,HB,0,A,28,2017,November,19,Offline TA/TO,0,0,0,99.0,1,0
INN09041,2,0,2,1,BB,0,D,80,2017,November,14,Online TA,0,0,0,65.45,1,0
INN09097,2,0,2,1,BB,0,D,44,2017,November,8,Offline TA/TO,0,0,0,60.0,0,0
INN09192,2,0,2,3,BB,0,E,3,2017,November,8,Online TA,0,0,0,87.7,0,0
INN09218,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN09224,2,0,1,2,BB,0,D,46,2017,November,13,Offline TA/TO,0,0,0,60.0,0,0
INN09259,2,0,1,4,BB,0,A,37,2017,November,25,Online TA,0,0,0,94.18,2,0
INN09355,2,0,1,2,BB,0,D,49,2017,November,6,Offline TA/TO,0,0,0,60.0,0,0
INN09474,2,0,1,2,BB,0,D,94,2017,November,23,Online TA,0,0,0,65.45,2,0
INN09500,1,0,1,0,BB,0,A,0,2017,November,9,Online TA,0,0,0,91.0,1,0
INN09615,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN09641,2,0,1,2,BB,0,A,75,2017,November,16,Online TA,0,0,0,52.85,1,0
INN09655,2,0,0,1,BB,0,A,10,2017,November,3,Online TA,0,0,0,82.39,1,0
INN09757,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN09768,2,0,1,2,BB,0,A,39,2017,November,27,Online TA,0,0,0,96.3,2,0
INN09826,2,0,0,3,BB,0,A,73,2017,November,24,Offline TA/TO,0,0,0,85.67,0,0
INN09945,1,0,1,0,BB,0,A,24,2017,November,1,Corporate,0,0,0,65.0,0,0
INN09959,2,0,0,4,BB,1,D,12,2017,November,3,Online TA,0,0,0,91.45,0,0
INN10085,2,0,0,2,BB,0,A,22,2017,November,26,Online TA,0,0,0,97.0,0,1
INN10144,2,0,0,1,BB,1,G,4,2017,November,20,Complementary,0,0,0,0.0,2,0
INN10171,2,0,0,3,BB,0,E,46,2017,November,4,Online TA,0,0,0,105.5,1,0
INN10196,2,0,0,2,BB,0,A,16,2017,November,27,Offline TA/TO,0,0,0,55.0,0,0
INN10207,2,0,1,3,BB,0,A,26,2017,November,23,Offline TA/TO,0,0,0,65.0,1,0
INN10225,2,0,0,1,BB,1,A,11,2017,November,3,Online TA,0,0,0,96.0,1,0
INN10235,1,0,0,1,BB,0,A,22,2017,November,17,Corporate,0,0,0,62.0,1,0
INN10247,2,0,0,4,BB,0,A,37,2017,November,11,Online TA,0,0,0,90.95,1,0
INN10281,1,0,0,3,BB,0,A,70,2017,November,26,Offline TA/TO,0,0,0,46.33,0,0
INN10376,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,1,0
INN10425,1,0,0,0,BB,0,A,0,2017,November,4,Complementary,1,1,5,0.0,0,0
INN10758,2,0,0,3,BB,0,D,44,2017,November,11,Offline TA/TO,0,0,0,60.0,1,0
INN10767,2,0,0,1,BB,0,A,24,2017,November,5,Complementary,0,0,0,0.0,1,0
INN10879,1,0,0,3,BB,0,A,8,2017,November,26,Online TA,0,0,0,66.98,0,0
INN10880,1,0,1,3,BB,0,D,68,2017,November,30,Offline TA/TO,0,0,0,60.0,1,0
INN10990,2,0,2,1,BB,0,A,11,2017,November,1,Online TA,0,0,0,87.0,1,0
INN11100,2,0,1,2,BB,0,A,73,2017,November,27,Online TA,0,0,0,79.2,2,0
INN11230,2,0,2,1,BB,0,A,39,2017,November,7,Offline TA/TO,0,0,0,63.0,0,0
INN11237,1,0,0,1,SC,1,A,17,2017,November,6,Online TA,0,0,0,104.0,1,0
INN11248,2,0,0,1,BB,0,A,3,2017,November,27,Online TA,0,0,0,87.0,1,1
INN11261,2,0,1,3,BB,0,D,38,2017,November,5,Offline TA/TO,0,0,0,60.0,0,0
INN11308,2,0,0,2,BB,0,A,9,2017,November,18,Corporate,0,0,0,75.0,0,0
INN11317,2,0,0,4,BB,0,D,19,2017,November,4,Offline TA/TO,0,0,0,52.5,2,0
INN11348,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN11538,2,0,0,4,BB,0,A,39,2017,November,10,Online TA,0,0,0,90.95,0,0
INN11551,2,0,2,1,BB,0,A,22,2017,November,14,Online TA,0,0,0,87.0,1,0
INN11619,1,0,0,1,BB,0,A,0,2017,November,5,Corporate,0,0,0,89.0,0,0
INN11621,1,0,1,0,BB,0,A,0,2017,November,9,Corporate,0,0,0,65.0,0,0
INN11623,2,0,1,2,BB,0,A,89,2017,November,23,Online TA,0,0,0,72.25,2,0
INN11738,2,0,1,2,BB,0,D,49,2017,November,9,Offline TA/TO,0,0,0,60.0,0,0
INN11765,1,0,0,3,BB,0,A,14,2017,November,5,Online TA,0,0,0,101.0,1,0
INN11812,1,0,1,0,BB,0,A,7,2017,November,16,Online TA,0,0,0,91.0,2,0
INN11816,1,0,0,1,BB,0,A,47,2017,November,11,Corporate,0,0,0,65.0,0,0
INN11818,2,0,1,0,SC,0,A,32,2017,November,2,Online TA,0,0,0,85.5,1,0
INN11831,2,0,1,5,BB,0,A,12,2017,November,2,Offline TA/TO,0,0,0,68.0,0,0
INN11865,2,0,0,1,BB,0,A,96,2017,November,28,Online TA,0,0,0,72.25,1,1
INN11881,2,0,1,4,BB,0,D,49,2017,November,9,Offline TA/TO,0,0,0,60.0,0,0
INN11917,2,0,1,1,BB,0,A,67,2017,November,21,Online TA,0,0,0,79.2,1,0
INN11990,2,0,0,1,BB,0,A,94,2017,November,17,Online TA,0,0,0,72.25,0,1
INN12003,1,0,0,3,BB,0,A,73,2017,November,24,Online TA,0,0,0,0.0,0,0
INN12047,2,0,1,2,BB,0,A,156,2017,November,2,Offline TA/TO,0,0,0,45.87,0,0
INN12111,2,0,1,3,BB,0,A,82,2017,November,2,Online TA,0,0,0,72.25,1,1
INN12115,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN12123,2,0,2,1,BB,0,D,40,2017,November,7,Offline TA/TO,0,0,0,60.0,0,0
INN12172,2,0,1,2,BB,0,D,46,2017,November,6,Offline TA/TO,0,0,0,60.0,1,0
INN12237,2,0,1,2,BB,0,A,4,2017,November,27,Online TA,0,0,0,87.0,1,0
INN12331,1,0,1,2,BB,0,A,3,2017,November,2,Corporate,0,0,0,79.0,1,0
INN12370,2,2,0,4,BB,0,F,29,2017,November,4,Online TA,0,0,0,150.45,3,0
INN12417,2,0,1,3,BB,0,D,38,2017,November,5,Offline TA/TO,0,0,0,60.0,0,0
INN12457,1,0,0,1,BB,0,A,1,2017,November,14,Corporate,0,0,0,79.0,0,0
INN12740,2,0,1,2,BB,0,A,3,2017,November,9,Offline TA/TO,0,0,0,80.0,0,0
INN12754,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN12854,1,0,1,3,SC,0,A,6,2017,November,16,Online TA,0,0,0,73.15,0,0
INN12894,1,0,1,0,BB,0,A,13,2017,November,15,Corporate,0,0,0,65.0,0,0
INN12902,1,0,0,1,BB,0,A,1,2017,November,19,Corporate,1,1,0,65.0,0,0
INN12933,1,0,2,2,BB,0,A,5,2017,November,15,Online TA,0,0,0,93.5,1,0
INN12968,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN13002,1,0,0,1,BB,0,A,22,2017,November,17,Corporate,0,0,0,62.0,0,1
INN13043,2,0,1,3,BB,0,D,52,2017,November,9,Offline TA/TO,0,0,0,60.0,0,0
INN13047,2,0,1,3,BB,0,A,14,2017,November,5,Offline TA/TO,0,0,0,43.5,0,0
INN13084,2,0,1,2,BB,0,A,29,2017,November,6,Offline TA/TO,0,0,0,63.0,0,0
INN13195,2,0,0,4,BB,0,D,5,2017,November,10,Online TA,0,0,0,76.58,1,0
INN13279,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN13283,2,0,0,0,BB,0,A,6,2017,November,11,Online TA,0,0,0,0.0,1,0
INN13468,2,0,0,1,SC,0,A,11,2017,November,17,Online TA,0,0,0,85.0,1,0
INN13469,1,0,0,1,BB,0,A,12,2017,November,25,Corporate,1,0,1,65.0,1,0
INN13478,2,0,0,2,SC,0,A,1,2017,November,5,Online TA,0,0,0,95.0,1,0
INN13521,2,0,0,3,BB,1,E,3,2017,November,5,Online TA,0,0,0,105.5,1,0
INN13538,1,0,0,1,BB,0,A,22,2017,November,17,Corporate,0,0,0,71.0,0,0
INN13560,2,0,1,3,BB,0,D,49,2017,November,9,Offline TA/TO,0,0,0,60.0,0,0
INN13723,2,0,1,3,SC,0,A,10,2017,November,23,Online TA,0,0,0,78.63,1,0
INN13763,1,0,0,1,BB,0,A,3,2017,November,5,Corporate,1,0,1,65.0,0,0
INN13766,1,0,0,1,BB,0,A,23,2017,November,5,Corporate,0,0,0,65.0,0,1
INN13943,1,0,0,1,BB,0,A,22,2017,November,17,Corporate,0,0,0,62.0,0,0
INN13970,1,0,2,3,BB,0,A,3,2017,November,15,Offline TA/TO,0,0,0,44.8,0,0
INN13972,2,0,0,3,BB,0,A,73,2017,November,24,Offline TA/TO,0,0,0,85.67,0,0
INN14057,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN14073,2,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,85.0,0,0
INN14193,2,0,1,1,BB,0,A,5,2017,November,9,Online TA,0,0,0,94.0,1,0
INN14245,2,0,1,3,BB,0,D,45,2017,November,9,Offline TA/TO,0,0,0,60.0,0,0
INN14322,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN14340,1,0,2,1,SC,0,A,9,2017,November,1,Online TA,0,0,0,75.0,1,0
INN14380,1,0,1,0,BB,0,A,3,2017,November,2,Corporate,0,0,0,65.0,0,0
INN14412,1,0,1,0,BB,0,A,5,2017,November,23,Corporate,1,0,2,65.0,0,0
INN14455,1,0,1,0,BB,0,A,4,2017,November,30,Corporate,0,0,0,65.0,0,0
INN14456,1,0,2,8,BB,0,A,66,2017,November,12,Online TA,0,0,0,46.63,0,0
INN14483,2,0,1,3,BB,0,D,40,2017,November,2,Offline TA/TO,0,0,0,60.0,0,0
INN14490,2,0,0,4,BB,0,D,50,2017,November,10,Offline TA/TO,0,0,0,69.0,0,0
INN14534,2,0,0,2,BB,0,A,79,2017,November,13,Offline TA/TO,0,0,0,75.0,0,0
INN14565,2,0,0,3,BB,0,A,92,2017,November,26,Offline TA/TO,0,0,0,49.07,1,0
INN14570,2,0,0,4,BB,0,D,28,2017,November,4,Online TA,0,0,0,85.59,1,0
INN14574,1,0,0,2,BB,0,A,32,2017,November,20,Offline TA/TO,0,0,0,73.0,0,0
INN14585,2,0,0,2,BB,0,A,36,2017,November,13,Online TA,0,0,0,96.3,1,0
INN14612,2,0,2,3,BB,0,D,55,2017,November,15,Offline TA/TO,0,0,0,60.0,0,0
INN14708,2,0,0,2,BB,0,A,42,2017,November,20,Offline TA/TO,0,0,0,63.0,2,0
INN14815,2,0,0,4,BB,0,A,36,2017,November,25,Online TA,0,0,0,94.99,2,0
INN14822,1,0,0,3,BB,0,A,0,2017,November,3,Corporate,1,0,1,65.0,0,0
INN14864,2,0,2,2,BB,0,D,41,2017,November,1,Offline TA/TO,0,0,0,60.0,0,0
INN14935,2,0,1,2,BB,0,D,94,2017,November,23,Online TA,0,0,0,65.45,2,0
INN15015,2,0,1,2,BB,0,D,49,2017,November,16,Offline TA/TO,0,0,0,60.0,0,0
