Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN07318,2,0,2,1,HB,0,A,103,2017,July,18,Online TA,0,0,0,94.5,0,1
INN07343,2,0,1,0,BB,0,A,125,2017,July,26,Online TA,0,0,0,85.5,0,1
INN07367,2,0,1,2,BB,0,A,0,2017,July,27,Offline TA/TO,0,0,0,75.0,0,0
INN07517,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN07680,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN08129,2,0,0,1,BB,0,E,210,2017,July,30,Online TA,0,0,0,76.5,0,1
INN08199,2,1,1,4,HB,0,A,100,2017,July,6,Online TA,0,0,0,93.6,2,1
INN08291,2,0,2,4,BB,0,A,92,2017,July,1,Online TA,0,0,0,76.5,2,0
INN08296,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN08301,2,0,0,2,BB,0,A,100,2017,July,31,Online TA,0,0,0,55.96,1,0
INN08681,1,0,3,6,BB,0,A,138,2017,July,11,Online TA,0,0,0,68.0,1,1
INN08742,3,0,1,4,BB,0,A,181,2017,July,1,Online TA,0,0,0,111.5,0,1
INN08763,1,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,80.0,0,0
INN08993,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN09122,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN09226,2,0,2,7,BB,0,A,80,2017,July,31,Online TA,0,0,0,63.46,0,0
INN09263,2,0,0,2,BB,0,A,65,2017,July,10,Online TA,0,0,0,68.85,1,1
INN09275,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,0
INN09356,2,0,0,4,BB,0,A,73,2017,July,7,Online TA,0,0,0,68.0,0,1
INN09469,1,0,0,1,BB,0,A,2,2017,July,29,Corporate,0,0,0,65.0,0,0
INN09689,2,1,0,1,BB,0,A,84,2017,July,25,Online TA,0,0,0,94.0,2,0
INN09702,2,0,3,7,BB,0,A,87,2017,July,10,Online TA,0,0,0,58.9,1,1
INN09715,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN09777,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN09808,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN09810,2,0,0,3,SC,0,A,115,2017,July,30,Online TA,0,0,0,55.08,0,1
INN09832,2,0,2,8,BB,0,A,61,2017,July,8,Online TA,0,0,0,68.85,0,1
INN09852,2,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,94.5,0,1
INN10055,1,0,1,3,BB,0,A,92,2017,July,6,Online TA,0,0,0,68.0,2,1
INN10178,2,0,1,1,SC,0,A,90,2017,July,20,Online TA,0,0,0,46.66,0,0
INN10319,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN10420,2,0,2,1,BB,0,A,145,2017,July,4,Online TA,0,0,0,76.5,2,1
INN10534,2,0,0,1,HB,0,E,110,2017,July,23,Offline TA/TO,0,0,0,98.2,1,0
INN10639,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN10828,1,0,0,4,BB,0,A,69,2017,July,22,Online TA,0,0,0,68.0,1,1
INN10935,1,0,1,3,BB,0,A,63,2017,July,2,Online TA,0,0,0,68.0,0,1
INN11064,1,0,0,2,BB,0,A,1,2017,July,28,Corporate,0,0,0,65.0,0,0
INN11075,2,1,3,7,BB,0,A,74,2017,July,27,Online TA,0,0,0,69.4,0,0
INN11696,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN11783,2,0,1,0,BB,0,A,119,2017,July,20,Online TA,0,0,0,76.5,1,1
INN12010,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN12112,2,0,2,5,BB,0,A,69,2017,July,22,Online TA,0,0,0,76.5,1,1
INN12184,2,0,1,2,BB,0,A,114,2017,July,27,Online TA,0,0,0,76.5,2,0
INN12317,2,0,0,2,BB,0,A,100,2017,July,2,Online TA,0,0,0,76.5,1,1
INN12333,2,0,2,1,BB,0,A,85,2017,July,5,Online TA,0,0,0,52.36,0,1
INN12508,2,0,1,3,BB,0,A,123,2017,July,13,Online TA,0,0,0,76.5,0,1
INN12771,2,0,1,2,BB,0,A,126,2017,July,27,Online TA,0,0,0,76.5,1,0
INN12864,2,0,0,2,BB,0,A,105,2017,July,8,Online TA,0,0,0,76.5,1,1
INN12960,2,0,0,3,BB,0,A,85,2017,July,30,Online TA,0,0,0,76.5,1,0
INN13049,2,0,2,3,BB,0,A,85,2017,July,24,Online TA,0,0,0,76.5,0,1
INN13122,1,0,0,1,SC,0,A,71,2017,July,11,Online TA,0,0,0,51.96,0,0
INN13132,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN13139,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN13398,2,0,1,4,BB,0,A,72,2017,July,8,Online TA,0,0,0,76.5,0,0
INN13486,3,0,0,1,BB,0,A,3,2017,July,11,Offline TA/TO,0,0,0,104.0,0,0
INN13728,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN13830,2,0,2,0,BB,0,A,69,2017,July,12,Online TA,0,0,0,76.5,1,1
INN13908,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN14410,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN14501,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN14754,1,0,0,1,SC,0,A,71,2017,July,11,Online TA,0,0,0,51.96,0,0
INN14817,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN14844,2,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,94.5,0,1
INN14890,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN14965,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN15003,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN15072,2,0,1,0,BB,0,A,96,2017,July,13,Offline TA/TO,0,0,0,63.75,0,0
INN15430,2,1,2,5,BB,0,A,106,2017,July,29,Online TA,0,0,0,106.75,2,1
INN15707,2,0,2,4,BB,0,A,125,2017,July,15,Online TA,0,0,0,76.5,0,1
INN15754,2,0,2,5,BB,0,A,77,2017,July,7,Online TA,0,0,0,76.5,0,1
INN15935,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN15994,2,0,2,5,BB,0,A,69,2017,July,22,Online TA,0,0,0,76.5,2,1
INN16111,2,0,1,2,BB,0,A,111,2017,July,6,Online TA,0,0,0,76.5,1,1
INN16462,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,1
INN16503,2,0,1,0,BB,0,A,185,2017,July,6,Online TA,0,0,0,66.13,0,1
INN16649,1,0,2,1,HB,0,A,3,2017,July,11,Offline TA/TO,0,0,0,72.5,0,0
INN16790,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN16843,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN16947,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN16948,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN16975,2,0,0,2,BB,0,A,93,2017,July,23,Online TA,0,0,0,76.5,1,1
INN17109,1,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,80.0,0,0
INN17140,2,0,2,5,SC,0,A,60,2017,July,3,Online TA,0,0,0,60.27,0,0
INN17229,1,0,0,2,BB,0,A,96,2017,July,23,Online TA,0,0,0,68.0,1,1
INN17242,2,0,3,8,BB,0,A,67,2017,July,20,Online TA,0,0,0,76.5,0,1
INN17259,2,0,0,4,BB,0,A,55,2017,July,7,Online TA,0,0,0,81.0,2,1
INN17341,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN17531,2,0,1,2,BB,0,A,81,2017,July,27,Online TA,0,0,0,76.5,1,1
INN17743,2,0,0,2,BB,0,A,122,2017,July,16,Online TA,0,0,0,85.5,0,1
INN17809,1,0,4,11,BB,0,A,130,2017,July,31,Online TA,0,0,0,68.0,0,1
INN18037,3,0,2,5,BB,0,A,69,2017,July,28,Offline TA/TO,0,0,0,88.4,1,0
INN18148,2,0,2,5,BB,0,A,72,2017,July,22,Online TA,0,0,0,76.5,0,1
INN18152,1,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,36.25,0,0
INN18346,2,0,4,7,BB,0,A,108,2017,July,19,Online TA,0,0,0,76.5,1,1
INN18404,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN18420,2,0,2,1,BB,0,A,81,2017,July,26,Online TA,0,0,0,76.5,1,1
INN18533,1,0,2,1,BB,0,A,68,2017,July,4,Online TA,0,0,0,68.0,0,1
INN18632,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,0
INN18650,1,0,2,1,HB,0,A,3,2017,July,11,Offline TA/TO,0,0,0,72.5,0,0
INN18687,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,1
INN18938,2,0,1,4,BB,0,A,97,2017,July,8,Online TA,0,0,0,76.5,2,1
INN19062,2,0,2,5,BB,0,A,82,2017,July,16,Online TA,0,0,0,76.5,0,1
INN19205,2,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,94.5,0,1
INN19250,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN19294,2,0,0,4,BB,0,A,112,2017,July,22,Online TA,0,0,0,76.5,0,1
INN19345,2,0,1,4,BB,0,A,51,2017,July,8,Offline TA/TO,0,0,0,67.5,0,0
INN19481,2,0,1,3,BB,0,A,86,2017,July,6,Online TA,0,0,0,76.5,0,1
INN19564,2,0,1,3,BB,0,A,157,2017,July,6,Online TA,0,0,0,76.5,1,1
INN19573,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,0
INN19656,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN20047,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,1
INN20168,2,0,1,0,BB,0,A,123,2017,July,13,Online TA,0,0,0,76.5,1,1
INN20222,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN20614,3,0,1,1,BB,0,D,98,2017,July,25,Online TA,0,0,0,124.25,1,1
INN20996,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN21007,2,0,0,1,BB,0,A,3,2017,July,11,Offline TA/TO,0,0,0,75.0,0,0
INN21020,1,0,2,1,HB,0,A,3,2017,July,11,Offline TA/TO,0,0,0,72.5,0,0
INN21037,1,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,80.0,0,0
INN21337,1,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,80.0,0,0
INN21464,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN21589,2,0,0,1,BB,0,A,109,2017,July,16,Online TA,0,0,0,76.5,0,1
INN21685,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,0
INN21835,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN22072,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN22284,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN22317,2,0,2,5,BB,0,A,115,2017,July,29,Online TA,0,0,0,76.5,1,0
INN22423,2,0,2,7,BB,0,A,94,2017,July,14,Online TA,0,0,0,55.96,0,1
INN22427,3,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,138.5,0,0
INN22641,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN22645,1,0,3,5,BB,0,A,96,2017,July,19,Online TA,0,0,0,80.7,0,1
INN22788,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN22818,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,0
INN22831,1,0,2,3,BB,0,A,115,2017,July,10,Online TA,0,0,0,68.0,2,1
INN22895,2,0,1,2,BB,0,A,77,2017,July,13,Online TA,0,0,0,76.5,1,1
INN23008,2,0,0,1,BB,0,B,0,2017,July,29,Complementary,0,0,0,0.0,2,0
INN23019,2,0,0,1,BB,0,A,150,2017,July,9,Online TA,0,0,0,76.5,2,1
INN23038,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN23354,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN23536,2,0,0,2,SC,0,A,106,2017,July,21,Online TA,0,0,0,55.08,0,1
INN23756,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN23757,1,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,80.0,0,0
INN23824,2,0,1,1,BB,0,A,124,2017,July,25,Online TA,0,0,0,76.5,2,1
INN23886,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN24052,1,0,1,3,BB,0,E,210,2017,July,30,Online TA,0,0,0,68.0,0,1
INN24066,1,0,0,2,HB,0,A,6,2017,July,1,Online TA,0,0,0,0.0,0,0
INN24102,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN24147,2,0,0,1,BB,0,A,0,2017,July,29,Complementary,0,0,0,0.0,1,0
INN24238,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,1
INN24263,2,0,0,3,BB,0,A,79,2017,July,2,Online TA,0,0,0,76.5,1,1
INN24289,2,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,94.5,0,1
INN24481,1,0,0,2,BB,0,A,107,2017,July,17,Online TA,0,0,0,52.36,0,1
INN24533,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN24562,1,0,1,0,BB,0,A,119,2017,July,20,Online TA,0,0,0,68.0,1,1
INN24614,2,0,0,5,BB,0,A,120,2017,July,14,Online TA,0,0,0,76.5,1,1
INN24765,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN25016,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
INN25131,2,0,1,4,BB,0,A,96,2017,July,22,Online TA,0,0,0,76.5,1,1
INN25348,1,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,72.5,0,0
INN25389,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN25418,2,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,94.5,0,0
INN25451,2,0,1,2,BB,0,A,73,2017,July,13,Online TA,0,0,0,76.5,0,1
INN25564,2,0,0,4,BB,0,D,92,2017,July,15,Online TA,0,0,0,89.25,2,1
INN25594,2,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,94.5,0,1
INN25644,2,0,2,5,BB,0,A,64,2017,July,28,Offline TA/TO,0,0,0,88.4,1,0
INN25750,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,0
INN25762,2,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,94.5,0,1
INN25851,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN25897,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN26015,2,0,0,3,BB,0,A,138,2017,July,29,Online TA,0,0,0,58.9,0,0
INN26027,2,0,2,7,BB,0,A,80,2017,July,31,Online TA,0,0,0,63.46,0,0
INN26242,2,0,3,7,BB,0,A,87,2017,July,10,Online TA,0,0,0,58.9,1,1
INN26322,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN26443,1,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,87.0,0,0
INN26473,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN26528,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN26588,2,0,2,1,HB,0,A,96,2017,July,11,Offline TA/TO,0,0,0,94.5,0,0
INN26605,2,0,1,2,BB,1,A,126,2017,July,27,Online TA,0,0,0,85.5,1,0
INN26643,2,0,0,2,HB,0,A,257,2017,July,1,Offline TA/TO,0,0,0,101.5,0,1
INN26644,2,0,2,1,HB,0,A,103,2017,July,18,Offline TA/TO,0,0,0,94.5,0,0
INN26650,2,0,2,1,HB,0,A,110,2017,July,25,Offline TA/TO,0,0,0,94.5,0,1
INN26747,1,0,1,1,BB,0,A,106,2017,July,4,Online TA,0,0,0,68.0,0,1
INN26828,2,0,0,2,HB,0,A,273,2017,July,17,Offline TA/TO,0,0,0,109.0,0,1
